 Flow Duration , Total Fwd Packets ,Total Backward Packets, Flow Bytes/s ,Fwd Packet Length Mean, Bwd Packet Length Mean , Flow IAT Mean , Label
80640,319,1915,732.7228945512957,303.0489904852585,148.59092912016027,528.2735874368038, BENIGN 
76434,1356,2558,1680.6457358633954,263.3722630067873,183.80903839275538,1090.0465702818062, BENIGN 
30846,4135,2372,4219.587843048839,140.62296869584014,289.2933614274656,1019.5895887525649, BENIGN 
6807,2029,2131,5678.14337459087,393.25781909449364,274.6145291313655,892.3173202857464, ATTACK 
92924,3197,1276,3871.67581583875,238.64872011430853,135.93717190344964,1382.2199587942073, BENIGN 
49282,170,300,2889.548953654765,243.52908370438945,200.2519881466652,801.5153594490234, ATTACK 
9435,3675,157,2481.6487492153,222.59833210404898,224.24660879435584,1114.3981117325634, BENIGN 
92706,338,494,1852.2050237083654,210.92706751475708,174.4676787647074,1287.1942290949685, ATTACK 
99426,3558,3452,5471.719079207689,373.5246438400419,375.04598063623035,480.8725768863359, ATTACK 
44550,740,3930,2773.50155776275,360.8835456308864,226.3564620383728,738.0549804139657, ATTACK 
77009,4292,2176,5538.7557960750055,285.55147228621365,205.67314663678656,1018.8513385605419, BENIGN 
3630,1481,388,4672.223411532073,241.39998764554196,293.3595730980663,1220.5536967999114, BENIGN 
9327,919,2078,911.0442823844719,299.52943880110024,184.43505256128157,1497.4332180725366, BENIGN 
27657,1684,4928,2200.85712508885,255.90375854154982,280.5199327432126,924.4420704452278, BENIGN 
65623,5,1250,2197.145850991413,234.78216653415208,93.25873230919106,889.2351350725405, BENIGN 
13343,826,2456,2904.1843630731128,277.0484737205064,178.24421676281037,694.5913894252176, BENIGN 
3418,2993,2689,2927.622896263496,214.7073802443644,283.4349292864073,1115.4944322619617, BENIGN 
66877,1504,1650,6595.486914477771,270.1811411202746,319.913840441277,896.008849205668, ATTACK 
77018,1769,2190,1707.3265506302894,266.3376740497308,155.8693000895805,904.0887080109985, BENIGN 
73921,4036,2359,3274.763922797268,298.23488170063393,147.71248546469462,967.1390229390221, BENIGN 
79922,619,2370,3739.809290961364,200.4690434019513,249.72125012593213,1193.0698217316187, BENIGN 
80285,1980,3588,2998.1135946369645,306.81090823012323,166.38762735576012,802.6943063872586, BENIGN 
60241,931,2904,3132.2166933376297,177.4950805639596,191.19954575712242,729.7446688818833, BENIGN 
51941,2414,267,inf,204.19466787030092,271.34835173160104,1151.103465146936, BENIGN 
85686,1659,32,3127.7834335232183,207.6859952683405,171.91284728701916,-59.00371565890464, BENIGN 
34803,232,2054,3613.678795409246,164.23585821010573,72.42019739250199,788.71263921841, BENIGN 
9789,352,4538,3393.120701125354,331.25298267085304,118.9240895075883,597.0416752074226, BENIGN 
75196,4261,185,3684.2410846945095,172.47580190481622,210.69689100041967,1421.140378055876, BENIGN 
27593,285,356,4695.129480763479,194.08669300746624,79.5603796068981,845.6735331099861, BENIGN 
97885,3913,3396,4124.35985029721,350.4326168389314,189.19877078918756,803.7493596564692, BENIGN 
41418,4580,2255,3085.553536196924,204.35338385170797,112.55324386292057,982.9821301613541, BENIGN 
85179,2329,1153,1593.8899777400666,234.94858518895228,324.7957304805919,791.6196500372803, BENIGN 
4246,1561,1037,2279.9936703466565,169.03767992667713,361.5599816335971,859.0731446462628, ATTACK 
65923,3881,3325,2736.4426176991014,316.6360966098148,135.9262028360552,1033.9886436481072, ATTACK 
44822,4911,2619,3302.8149976097366,317.7388995352852,227.97310760265427,852.2858479228062, BENIGN 
46260,603,3191,2426.000686200726,309.11567232987574,142.77173876022033,849.773891704787, BENIGN 
26522,4821,1401,1877.1201609787781,293.0023862555155,188.3479078561842,646.4448142010419, BENIGN 
97119,4718,2632,1574.1615730555955,255.88712888155814,336.2428529569064,596.175690817814, ATTACK 
39274,713,4300,1018.5866891333628,208.04986664496124,177.33180165914604,1021.2229141565982, BENIGN 
85048,274,1583,2718.0591554705175,184.80245546671833,189.97737764340204,1107.310178425038, BENIGN 
42510,3574,1982,1236.401469515634,353.1924421409336,144.02295129406122,500.1451746756176, BENIGN 
4828,389,819,1799.3691790111293,311.1843417381272,290.23325643654044,1265.9794953832966, BENIGN 
87941,3004,3194,2527.317752586837,194.53566182396605,-18.428669176681865,1267.4166739386615, BENIGN 
18511,324,163,1396.8992287302794,253.18654145785075,179.00418749278654,1341.141198397518, BENIGN 
27034,3453,1245,3455.7026261984365,225.99079256119893,206.78797341051788,1104.9611796592092, BENIGN 
86110,1159,3565,3888.2676763268246,159.74314354354,163.724586910436,1222.9787351011487, BENIGN 
89374,481,98,2340.6875762695217,264.2121101297042,270.4481855411817,1764.7590456024127, ATTACK 
91675,334,4945,2475.5672308679978,216.76058686086435,294.1419098779332,894.4674396929473, BENIGN 
42597,943,2021,3644.9157241668927,173.79706669634515,111.15723409843396,634.0079746886552, BENIGN 
75697,2704,1994,2143.205883318385,131.66939566865904,356.5440657639563,463.07904087248846, BENIGN 
32781,384,2682,2060.719306083246,124.89571998354631,110.37188229525391,1614.4858755813107, BENIGN 
74039,4011,3196,4435.7981738235485,220.28590978442884,300.2041477173089,1619.0755405445302, BENIGN 
50251,3021,2298,4061.0252864553445,243.19240236600675,220.4879388974986,676.3900903230193, ATTACK 
5196,1487,4421,3721.8600028127034,179.97593518701473,174.74092320203297,745.4377155625052, BENIGN 
41774,4932,4810,inf,302.0591542125782,181.34431492269147,886.6031368640898, ATTACK 
46773,3293,1002,627.2655295591644,244.756276657363,207.65410465377803,1428.4899052510941, BENIGN 
25737,3360,3534,4624.602656151728,296.150824847892,224.58925033046472,549.4442305318914, BENIGN 
37447,870,1505,3470.4745399004905,235.3671367849834,145.58919540399324,311.68316628889374, BENIGN 
50268,3554,4978,4212.9376608068815,187.03058918343152,193.62420296251267,1758.6300667967564, BENIGN 
4971,2796,1267,3464.5941349396353,259.1294056910891,156.05290239506837,1109.3306504220263, ATTACK 
15181,4922,1476,3058.7097896161877,148.98603903853422,124.9465331048289,1159.0446570714962, BENIGN 
76678,2390,3571,2669.6289451655343,293.15508165093183,152.7881808279472,928.2128981800024, BENIGN 
35193,3390,3945,3440.5732522634466,175.02806347894932,129.50177571131923,1163.0247233013083, BENIGN 
60838,1706,643,2625.9025093145374,323.4586021226759,180.58915610746368,470.02794083065487, BENIGN 
56579,201,2778,4041.451320078135,222.92354030064683,240.27324338278908,705.6778015989196, BENIGN 
55122,640,1729,1096.2520265373596,335.0026813047933,218.44972479245737,1036.805259582912, BENIGN 
41341,4335,3059,2350.108965846867,160.19014491293478,348.20413436624557,205.18818748491537, BENIGN 
48332,3690,2784,5453.787898171976,195.77842394169437,55.268289039605804,894.1188351650198, BENIGN 
82391,1824,4929,2248.703443713129,280.47479574788565,242.8538676349932,872.5424703829575, BENIGN 
96505,3489,4668,2713.5795323238262,343.6397674741404,210.44941669670465,894.0584188173735, BENIGN 
25672,22,3270,1940.9028799799084,383.3287126651938,267.0969239660377,807.1213672626566, BENIGN 
66947,186,3397,3403.0148074629888,253.3092930944698,260.1525643017286,651.437825943926, BENIGN 
96977,2536,4494,2116.482131829366,397.0196504629405,198.4505774905376,362.2888524051781, BENIGN 
759,3125,918,2777.26687823154,226.82683601396556,222.0855899399729,1050.6614665085942, ATTACK 
78472,4685,3629,4018.6398432420847,337.9014097890378,157.91515509570607,894.9566046213149, BENIGN 
49682,3798,3860,2161.483897422221,174.62552024325558,252.9575985548118,518.6514587009627, BENIGN 
96759,1287,637,3946.333343118265,283.61604054906036,78.47867635141094,1021.8866944918198, BENIGN 
57827,4075,4406,3986.675178672428,62.66455673148437,264.3778507054522,896.7674317245528, BENIGN 
83813,2458,3497,4265.947313663152,160.2727190677501,208.3778589034723,838.6416169182597, BENIGN 
16602,4130,1736,3168.6491939016482,287.3341438464612,175.90565735182378,245.08678961739236, BENIGN 
14211,869,2422,6889.510892372143,145.00489182395813,193.72267603872916,1238.9686293077625, BENIGN 
92658,132,2448,4265.440435850498,284.1559688631348,198.85626357881335,568.4321359618045, BENIGN 
52646,289,4594,3389.853149288192,322.5166496649891,300.8112632336351,1022.1445891944345, ATTACK 
55834,4954,4846,1948.8907031019178,209.89438458253775,436.3445564273959,717.1060447985575, BENIGN 
16998,403,4034,2883.5290489510307,172.48376354606415,295.39095769052676,863.9457188582052, BENIGN 
22673,4696,3261,inf,212.0650707316209,170.42719498771706,1403.302372112469, BENIGN 
81822,3635,521,5051.441538751522,172.73501446526515,254.08472769996953,1186.0663702811808, BENIGN 
30333,731,4574,4773.9949205282755,241.90291535872657,257.13304162402386,1395.5139812013144, BENIGN 
58416,4320,670,3942.2307680755434,258.16724999104656,145.23874942869458,1115.6349231175507, BENIGN 
31654,721,834,1493.2077524453136,225.5191901522553,121.74404919455229,1138.6502545192732, ATTACK 
26345,717,348,3584.594181390804,383.9487392149457,205.5703349758248,376.60134992083783, BENIGN 
16602,2878,4738,1510.3171463364029,192.44769442504196,266.53953218910044,888.8662521467061, BENIGN 
92959,1442,2466,1215.0345679430898,361.31465434042497,97.17342126790001,921.2818738529871, BENIGN 
94006,1454,1180,3286.9904214926864,166.70086109503092,159.53714926419156,1428.2826871231914, BENIGN 
11519,975,404,3627.8393367237004,255.8222055953239,250.08561962932845,822.8197352325751, ATTACK 
35325,3038,2060,4084.0525181769653,344.64843268384556,212.9206529289406,1092.7008281696428, BENIGN 
56386,135,3618,3596.5634884633128,340.50857218026545,309.1391534419297,1079.0150700796632, BENIGN 
38329,1226,4972,3637.903182891298,216.3793681839812,111.20427821465596,1405.1863060982546, BENIGN 
72104,2767,2762,1818.4168980091483,294.4055776057076,374.6515453414619,953.1895711928532, ATTACK 
26023,2433,3036,2874.0279783784003,283.69432669313807,102.34052895012944,1289.7254320426014, BENIGN 
5885,3499,4179,1191.4598572386146,206.8048657125808,67.95853968202175,403.2972030518664, ATTACK 
33694,1081,4509,595.9570447197652,299.27599497184593,205.87610543518852,435.09319846962046, BENIGN 
59786,3239,1399,3888.7712518116887,398.99937376418984,130.58787502277934,200.8294793814157, ATTACK 
18064,3799,4959,2096.2507274508494,287.7360532050104,207.28710351685845,1275.0947412966666, BENIGN 
81590,1940,2596,4046.9982025716645,295.3085103256537,204.83911847317333,1235.7834282260576, BENIGN 
1225,1284,4650,4330.0170934560465,303.7723982560566,196.2958051524798,1313.8896508647488, BENIGN 
6753,2775,588,2256.8192104521627,133.12187141158876,151.03122774622545,762.9233575028325, BENIGN 
50884,2894,488,3708.373313466359,286.8179738565031,240.28593068057836,802.7583198628669, BENIGN 
51224,471,4423,2206.6119256636302,168.6592340129178,187.78640196629811,957.6333250681912, BENIGN 
29489,2825,3363,784.945350447811,202.80904474417602,287.25654095283346,1505.2947560316798, ATTACK 
25856,772,875,3147.97128533095,422.95534249508023,197.37394232301853,1592.839844667718, BENIGN 
6982,2844,4474,2434.951344341087,229.7390712272952,142.47468039933875,1277.832971444477, BENIGN 
66292,4659,512,2471.8931872954417,190.78607165646181,91.86026137096302,1115.8569036812253, BENIGN 
37903,2685,3411,5370.41174141463,342.2066063121114,197.952339798614,1467.383944195044, BENIGN 
11868,3807,1026,1168.971620720794,174.18583977260985,121.15568000461643,910.4551399976546, ATTACK 
39984,1549,353,3459.445362445765,214.20646846482583,115.50267021966555,863.1704643311967, BENIGN 
93705,4613,4031,inf,349.9241734388934,246.9220116402891,954.8422577851661, BENIGN 
26124,4063,4237,4089.9136911207893,253.42140522463674,85.56309571856258,657.4499707031478, ATTACK 
89472,4583,529,3358.117483410079,125.07223638987766,308.85353648330386,938.7467224699355, ATTACK 
25875,3708,466,3455.2132190167363,293.51916914580954,221.1801469076878,608.907184675621, BENIGN 
18598,3247,3072,1866.1324588772882,218.28272943627928,206.93101582825273,1358.7527366148524, ATTACK 
26064,2625,144,2081.2945040540117,373.1881189224196,137.56638416145898,1190.2905868615562, BENIGN 
32327,4641,3731,4112.700608815063,201.5050441892693,263.50606074400565,1500.3468391417389, ATTACK 
12061,4241,4578,5124.9572660730755,334.0980778980741,209.79665464818234,429.7510189800337, BENIGN 
58763,2084,3755,3576.3693806690244,392.05584258925717,161.97323500814386,1665.5939314227255, BENIGN 
33345,429,1154,1923.0951350742807,181.92454209507434,223.98772876561122,449.6336051722959, BENIGN 
71806,19,951,3406.7262269544817,234.54295833934458,92.20501811924339,580.592173720878, ATTACK 
49099,1168,3403,5912.966453205132,281.09002193155607,95.52710079156029,782.7124585979185, BENIGN 
44266,313,309,3122.907372862694,181.41233979566604,131.58697402892452,1457.7022421894526, BENIGN 
47099,1058,2688,4754.209031272319,271.62359573662644,234.46690873267997,1078.9507240300006, BENIGN 
15629,548,2244,2111.604760993546,232.00637699952063,209.7719174735708,914.6597623174498, BENIGN 
71288,4905,3723,2949.496738036336,230.39459427253078,283.4285485889027,722.5803978741937, BENIGN 
10416,477,1013,3743.478247350651,253.9150714166489,145.60071034819964,518.4226972687551, ATTACK 
72153,3134,3811,3476.7939699154367,255.70117724628514,250.22674883369393,1396.4195632925537, BENIGN 
99976,1759,3496,2080.333583866607,263.1104615260832,202.02906133233031,1279.5237413670238, BENIGN 
76400,871,1194,2028.5790514432804,202.09389236345726,143.98683636813502,1473.3576319823226, BENIGN 
45535,3506,1784,4185.94128372319,205.58626205201972,236.97153694990433,1138.8863444433935, BENIGN 
31448,4852,331,4429.860975180174,240.51299289401356,205.3791699228337,75.26413950556287, BENIGN 
87253,3953,2247,4814.572269746304,246.4193887011364,165.9616564098221,564.3959735614917, BENIGN 
25719,4876,1303,5164.716579903441,214.89205280427066,212.9399361000864,1162.704957046348, BENIGN 
48238,2951,568,3161.5433235871155,275.91517136688145,200.93287298438256,870.599041167393, ATTACK 
77087,3368,2800,2626.560906922088,104.81906010598425,199.24183520377483,804.4053115751556, BENIGN 
92235,733,2838,4621.189126534163,191.56269928728386,181.11847950624403,613.870632288665, BENIGN 
92095,4262,430,3855.6831382219043,227.60577390377165,118.65360227744536,1331.6563485950892, ATTACK 
8776,3739,928,1821.0536895988903,181.5107850375516,215.23357911264105,1159.6674230950077, BENIGN 
89826,1270,413,1759.6372013773064,380.3358411847113,153.80999383950098,1175.416928017843, BENIGN 
11402,1774,3395,3590.316241627571,251.50894773799612,138.57697926491525,778.2392129252299, ATTACK 
58448,3054,1690,inf,264.14157425807224,193.1510109128175,1061.7007156149334, BENIGN 
92963,65,356,2968.284054311163,211.34154336276313,261.3818580920525,531.7822758312316, BENIGN 
65480,4089,958,4287.040037652234,248.73768637016312,222.99294553836867,954.5602067038323, BENIGN 
94749,1403,4879,3910.8445739820427,152.7797228557813,172.82004541496877,115.22464749241192, BENIGN 
34434,375,1279,4595.847898102118,236.41463711239413,170.00577594925,451.15935130290575, BENIGN 
31472,1653,3422,682.1566723519604,175.03932571233952,254.50692835321377,887.190854511796, BENIGN 
32622,4179,2342,3304.077500665441,227.807713219507,42.228496138693174,1831.291351196226, ATTACK 
35517,1371,909,3833.626226876648,45.20667469580022,265.81554924396363,369.7399243012975, BENIGN 
68280,2696,1537,1168.0969719747793,159.75974332451796,78.81889575487628,564.746792611048, BENIGN 
45245,4059,71,2214.1252304280333,367.1141123611467,110.92144641739137,1075.8711788424835, BENIGN 
73743,169,3735,1991.417805205297,316.4318199286034,174.0013918115742,1619.298017105111, BENIGN 
41616,3799,1672,3026.0378052718993,355.5231468732185,361.90869000515914,1070.7603739458257, BENIGN 
30773,1444,2496,4953.424762432876,361.0177015736739,327.41935520099867,1245.7496483064547, ATTACK 
19005,3478,764,5427.107285597881,303.8389939331582,259.4541429057995,881.8386872632329, BENIGN 
55106,941,4121,2022.8549363120612,213.7705051696692,234.9579664806815,821.2824438712182, BENIGN 
89837,695,1092,3631.868700592289,167.0199242987502,79.64061223912677,1028.7645232237148, BENIGN 
85896,3941,2831,3670.5574225707783,341.73956843597574,220.97307140164892,769.5987132808635, BENIGN 
25331,4039,4363,3465.1509258176975,255.16543795099125,171.55449370080203,1253.4942685512108, ATTACK 
47763,4906,3566,3478.775561687081,449.5218253105526,152.8331466464095,437.8048353690456, BENIGN 
70527,3386,3016,3364.4910029415937,220.79216191913966,220.83621629822616,1311.4954613983919, BENIGN 
61242,2329,4440,5025.084144967704,407.8316683824384,177.0222993387311,1013.7595543059632, BENIGN 
6716,974,883,4322.959817241669,237.45665674433957,270.8509682178195,924.8476959896977, BENIGN 
59106,1476,4817,1727.8153228820795,356.883887780696,74.48316626711329,424.95540393475244, ATTACK 
3876,3240,2783,3954.865297056659,385.73533897859636,215.25079956421874,657.0739648007457, BENIGN 
11650,1731,2049,4070.8480494137425,168.16400574554302,148.46319435401696,1419.5280155966125, BENIGN 
