 Flow Duration , Total Fwd Packets ,Total Backward Packets, Flow Bytes/s ,Fwd Packet Length Mean, Bwd Packet Length Mean , Flow IAT Mean , Label
50932,557,4953,2765.521914895105,205.72683778850904,303.9579008218643,1053.1080941713744, BENIGN 
44964,1627,32,2478.66301507666,246.0060596920632,322.9875861209639,393.1626041571486, BENIGN 
28576,116,2291,3722.5865257080995,272.0959428953927,206.09838942780183,1291.8861847231994, BENIGN 
16819,3580,2287,3306.624791291406,283.97155163525446,150.31483828517327,374.6020563127495, BENIGN 
95360,76,2007,1433.2589137076636,382.2078472632354,163.50114706830965,710.8565147470136, BENIGN 
11949,243,1958,2294.2055121850954,247.74818949267072,178.23805424069366,1028.4530304007392, BENIGN 
94404,791,396,2999.859541049176,343.4995843365215,202.52209348527802,1882.1466779658144, BENIGN 
11320,1631,161,3887.257060846817,157.19335378851179,305.93287531844294,1285.6003774237367, ATTACK 
9563,100,3891,5919.5475416159115,198.98609403594315,276.8921267216345,831.1635928841715, BENIGN 
90304,3149,2203,3843.3549467465004,79.13404663909105,277.9703152613867,1009.9100036035803, BENIGN 
94608,662,814,1785.0000953406172,262.10452320077883,221.9404789470994,1321.8982258107949, BENIGN 
89529,4016,1738,2887.385693520964,301.8019163887066,129.24717932407984,1497.6521517915487, BENIGN 
77548,2796,4665,3217.171434040571,45.56919122028543,156.096030325786,913.3261761343697, BENIGN 
49263,417,2339,2376.7309555877746,265.0629094072672,214.25048842067014,923.4840732189637, ATTACK 
10665,2001,4952,3564.3093671214524,298.33682777854756,125.92299322091355,709.4830230437831, BENIGN 
59157,702,808,274.34749391941614,293.77900770707515,231.27880653864747,1232.8055382140665, BENIGN 
51933,4903,612,3663.7795455935993,154.33111039722823,266.3586464987244,1359.090197466673, BENIGN 
73564,2963,2819,2428.335093083433,311.8495978473798,248.17417743708273,321.46027900458614, ATTACK 
3496,4043,3415,2868.3537219653704,250.7443597908319,245.36326310428325,861.1178951466828, BENIGN 
7733,1872,4906,4758.8675268318,297.28300951332125,79.36021450305196,575.2938923801278, BENIGN 
58886,734,2330,1486.1793892692936,239.93136873223776,303.3349057669767,1052.8174349241067, ATTACK 
85522,1175,1001,3327.2631343245966,280.48298936443695,100.283026897759,566.7188214416142, BENIGN 
93318,2084,2706,3952.7058948077365,338.7388640032622,199.30755503079237,537.9506323065341, BENIGN 
56879,3852,1535,inf,233.67823567180676,253.29804806502517,1393.231748248832, BENIGN 
36821,2155,898,1062.9692333757887,272.72838471173674,235.1018268189376,942.0420526263847, BENIGN 
47203,4643,442,4620.475952761592,349.9814956205432,120.5514571067827,979.0328432649743, BENIGN 
50863,1811,3617,2746.3751395123727,239.34158681521936,133.11720639674127,1151.0897944447509, BENIGN 
61909,1166,3214,2366.950979906366,159.9683067665721,230.0950135684747,1339.7866366961355, BENIGN 
22756,2478,833,2627.4205413684963,304.08344993247954,245.75915096386436,853.4925085986863, ATTACK 
38876,556,2794,2541.4243307932998,364.7902088487499,132.49573087710206,861.2898887164772, BENIGN 
54095,3349,4426,1571.7843927002687,353.1026810254049,237.48148472754835,862.7767154890599, BENIGN 
85078,505,4090,3197.940703292782,307.1990213063099,103.93085642141551,1378.5281133651947, BENIGN 
80257,3204,2270,2283.320390503199,62.467393272659876,253.7072480112653,976.1527046408881, BENIGN 
75381,1913,287,3805.0659265797954,199.1333818402951,148.13107247630788,898.1155908324297, BENIGN 
21526,1786,3174,3621.1145923382164,203.2319609872958,215.63594205427432,1136.81375115387, BENIGN 
40654,3054,2581,4950.803294116572,253.58947134624952,203.8821615393146,1640.9389699225553, ATTACK 
55349,3525,4609,2746.0402279527834,385.0611867552537,291.24601295378875,1025.9991004916662, BENIGN 
96770,4644,2767,2036.1002987462202,163.5566693154243,226.94910200902362,905.6934713624605, ATTACK 
35464,1448,3689,1236.3091978167422,429.3761670877144,168.0628701751639,1680.0494812966037, BENIGN 
91834,4059,2642,5632.012063289776,219.41376293806064,235.17148938809217,1465.4305747879343, BENIGN 
74787,4177,2704,3794.52959581936,188.6478949221244,359.9689267454685,1414.6887522743064, BENIGN 
63378,4978,1587,2169.0960945842507,317.61637698494303,261.80860449007844,824.7596360238771, BENIGN 
70204,4821,2013,5031.786107120563,323.94434134593007,205.85830903864132,790.0602755671109, BENIGN 
79308,3952,1480,4627.394860663238,301.99575288189874,151.64709200634167,358.0459413216179, ATTACK 
69879,1474,2311,1378.4669970538353,188.4435626555196,166.8455949574599,1337.720910748987, BENIGN 
67259,3473,4757,2095.8301498992337,290.16225021912584,257.5995045144661,1026.9490026300616, BENIGN 
37780,3923,1709,2841.210185807556,167.31538048794738,147.99381993748287,369.68924303896586, BENIGN 
42788,1457,2316,1715.8978847976455,186.22033088158335,210.18821327553948,1420.6466607275709, BENIGN 
59928,4067,4730,2884.104644506975,242.4103868716594,310.6333238637588,881.9271660173183, BENIGN 
84355,3509,756,3854.354335727746,184.40291200791182,220.5274675116558,925.071845753788, ATTACK 
65108,2454,1265,1352.086970013248,334.2198598302906,134.4607746091798,470.46074604962564, BENIGN 
98783,4308,2466,3351.6006575687243,203.74659744723218,362.4493496870827,1172.2694542122476, BENIGN 
68081,439,2047,4402.197570519246,232.36350253751206,333.3713808562137,1175.6195090218914, BENIGN 
40757,3419,1706,3480.2642871246267,179.5841374660787,245.08235908653648,983.2043564304028, BENIGN 
57526,3931,3891,inf,333.0087849137333,299.3028787937361,853.6167231401375, BENIGN 
62331,202,2494,2198.2778885084927,196.70984205202458,191.31142232059858,1919.2636734763132, BENIGN 
86680,2037,1822,3997.0102465192213,341.36088821958026,260.7118134365815,578.8212924121166, BENIGN 
25593,2585,2395,1587.6958655423575,335.4834868225802,180.35221363734735,747.4970527311515, BENIGN 
24880,1041,4433,3291.350173314147,214.3247239243801,115.12094790315318,1247.8898582451884, ATTACK 
20188,4396,4919,3030.6188796639785,252.3734246608812,391.43458275884734,644.9460221679033, BENIGN 
5581,3133,1216,4350.733231451651,212.1032818745639,111.54233533636874,619.127579206517, BENIGN 
67501,1376,201,2300.701486717332,293.6577596205582,230.82906917405353,1396.0315262502668, ATTACK 
96250,2185,157,2402.717025728259,234.44229509368793,230.01136796247198,1211.8171037293116, BENIGN 
61372,560,2227,1509.762155242292,216.6015468981788,246.1203908932663,1169.4482919829975, BENIGN 
6074,438,3144,3524.741129520491,253.69433305920373,203.72210136657068,1063.6386971631487, BENIGN 
36468,3732,257,2491.4209883613016,123.42273891792983,204.45251097403252,757.7463112645983, ATTACK 
90295,4918,2541,1965.5112272761785,243.93214041559375,219.68882133732285,911.5651136750844, BENIGN 
5182,1384,1998,2079.820479987262,301.9689576111504,243.59079369385495,972.3238146580076, ATTACK 
61228,1224,4665,3644.5265957554902,261.0443504208935,209.87285469988387,1296.1757236043863, BENIGN 
44064,3419,3018,1676.4474003323235,326.13252525798924,205.21471979225728,1149.0500779552929, ATTACK 
91874,2555,2116,1783.0008420243803,219.81615297113794,117.52230399424374,675.2547870604267, BENIGN 
51319,698,2933,4075.6337106208593,213.25674301389967,350.95777287881646,1276.3397797156051, BENIGN 
56495,3336,678,2800.655309004633,160.61447968190674,247.49894045116565,412.5228825226924, BENIGN 
72225,1049,2375,4146.534103181169,217.54040771610192,224.62347329129085,887.8523528729856, ATTACK 
82101,576,1649,2568.7730216290015,407.2714099971496,166.2872893962273,600.2830680207223, ATTACK 
51555,2321,905,2998.6489207240415,272.0434692149162,139.74700650051088,700.0137944352471, BENIGN 
72129,3697,1966,3187.55912632346,203.15710273614235,270.19905136332756,1674.3051973138479, BENIGN 
80536,2606,3195,4664.7435205761885,169.5086449546347,198.80963304408237,485.2640487525125, BENIGN 
52511,3241,2916,4567.0473914523245,122.11754193872622,253.47452092010263,713.2820804024566, BENIGN 
71611,1190,4819,4383.884445830802,183.56851444741454,115.34949064091951,1178.6406199613734, ATTACK 
36332,2469,1373,2245.41735607753,310.7354806830913,318.27983907836426,835.4990340330918, BENIGN 
35502,3564,3498,1815.8045167401392,215.83745814064298,273.0964204786606,1054.4452057687913, ATTACK 
286,2642,2752,3912.9497556730885,173.34626014859427,204.32561150647504,1500.3423714398473, ATTACK 
66937,1198,4369,4652.11164276098,182.14529727726074,242.73377928960352,1229.1197501821978, BENIGN 
25091,4774,4540,4395.382478542484,301.95846399519456,261.8703051674371,835.9611774799423, BENIGN 
81388,337,3537,inf,243.49895396946977,116.41136147098709,953.1981822097234, ATTACK 
95176,4554,2119,3873.3702538489797,199.82364686319124,327.4478823971544,1185.7121034250306, ATTACK 
87586,3623,2667,3894.4651837021547,225.32893043563428,243.82826986580767,1222.246418156131, BENIGN 
27546,560,3258,3178.7313496552856,426.4706500437942,160.71283987271073,1007.2634589511802, BENIGN 
65186,1276,4029,3230.8483496843996,347.56984593645154,133.2385840334807,1126.213150020093, BENIGN 
75185,1844,1145,3117.8344041633654,367.49002637358785,279.0968418968833,1126.5538541328651, ATTACK 
50610,4788,4365,2054.2841600653173,109.83168434962283,224.78114380589037,967.720706098204, BENIGN 
50850,2584,4006,2176.7370749328566,237.91181777304473,243.78206320524654,788.1668377612557, BENIGN 
43793,1291,441,2158.211566188434,198.41687206792935,211.8665188189396,1259.9084593075838, BENIGN 
30852,4599,1349,1080.9158678609951,293.5072156667077,139.8079417576764,1102.1284115531082, BENIGN 
57327,590,1179,3171.431912818092,334.784550276176,245.6032452949682,271.6570994779622, BENIGN 
99109,4083,2899,2951.3119525949287,276.1140970336032,196.17254025946806,710.9575681095952, BENIGN 
21895,4153,1043,3914.356962820443,180.2023965872433,208.48162114548023,831.7649364067147, ATTACK 
4698,1933,1501,4512.860739574935,197.11893296022117,376.39018939939035,929.6040251384989, BENIGN 
5625,216,946,4589.153237815835,299.64566929062835,270.8348396435296,1421.3807219054402, BENIGN 
58208,4431,337,4702.158549971702,307.60585385675415,274.8735436830548,2120.814066311638, ATTACK 
26998,4837,2297,2091.5027672531905,261.2761897949923,400.43661892062903,139.4126577614196, BENIGN 
46152,1891,1598,1281.6488664154037,260.38327355116564,236.92017105260834,1106.5422258714914, BENIGN 
95065,929,2523,4116.892293678519,254.00980286148402,218.37952755145193,1024.3551420933495, ATTACK 
7653,1356,1060,4658.560125841081,271.52772461977844,162.45548554261308,936.8285739645717, BENIGN 
17464,683,1432,4867.190936652511,307.276878013745,178.3213699240858,1190.0288408767512, ATTACK 
21410,3049,4463,3581.9954516308508,300.41325657892236,66.70273634162524,1052.4260592028184, ATTACK 
45704,2593,4025,603.9552628756478,251.88683471067336,265.32963371646025,873.4981085264243, BENIGN 
69424,1780,1331,3438.731356120311,246.0760466138131,121.31553018827198,1010.2349323508636, BENIGN 
18329,3253,809,3666.529041491292,243.01613527441944,273.1915187369028,1194.7983326565743, BENIGN 
10833,3112,4872,4502.4900255103075,187.57354846401887,206.98817881275983,1161.5149425801083, BENIGN 
8580,57,3404,4715.554432779881,186.55774805346013,218.9641100335056,1066.02130766689, BENIGN 
80102,2049,2462,4091.5600840624015,293.51650198424886,207.03424488989208,795.7933302865147, BENIGN 
2959,4317,3497,2295.265322044974,192.9704890884349,307.02521002180765,1986.7000091287741, ATTACK 
62506,3979,1106,1765.0592225368102,315.1147094330419,294.66096519555003,1125.8296589158872, BENIGN 
57831,4274,2141,3640.7533821795682,245.89258311714985,207.97760160417644,1266.862129567648, ATTACK 
10086,4771,1957,inf,315.56762067481304,147.06971465106926,822.2691414986308, BENIGN 
55253,307,3604,4770.164528210845,300.95670428438456,274.67223737324275,1066.3507929570048, BENIGN 
28682,1352,917,954.5292751776942,317.4343939817662,141.7797520009317,1063.562826880189, BENIGN 
51497,2297,2445,3680.2639348736006,211.89073947985025,101.1597096217287,330.81757405479686, BENIGN 
13718,2550,4168,3383.4419696909868,282.71195603832336,244.88449079414093,749.1687338788144, BENIGN 
66784,3931,982,2751.8799989626045,309.03103916386914,295.2942945262258,742.6998264795943, BENIGN 
79760,3622,600,1889.8604708343103,125.89386404804543,181.64403825442866,789.8401317887435, ATTACK 
316,3531,4106,525.868437068325,386.13547580390883,238.31623817643325,625.5563026936192, BENIGN 
53296,793,4367,2362.28557671278,431.2762436891259,180.902833178361,1015.3496127053309, BENIGN 
64749,3388,2153,2383.340182519216,325.78306355982505,260.5395344080073,1489.075514864443, ATTACK 
283,3979,230,4334.083990618147,314.47046097039936,286.65207804885506,1045.6710449069196, BENIGN 
72403,3760,2703,2060.5732340638488,297.10068779676146,191.59943498625842,586.5553405148296, BENIGN 
54290,2915,1498,3543.32473627655,224.12533266506193,138.06777895942298,639.1836338803741, BENIGN 
30628,442,2937,1449.3122358698456,241.18638309851855,108.00785781719226,868.0320977766781, BENIGN 
48280,749,700,3576.2978329003054,327.15239162884234,274.79819027221737,504.5377199033121, BENIGN 
68212,3716,4025,314.7595773783987,172.1426244106862,130.44034558045212,1106.5599793863003, BENIGN 
64307,4341,3426,5514.355413516834,165.14264694967,236.04169688416567,1473.5846044183727, BENIGN 
77666,4126,3226,2830.7189678425775,218.21366490060015,264.4184947909761,798.4335255436112, BENIGN 
3485,2134,2562,-353.4008692788102,302.50025399164065,174.90886850146197,1026.6468673726376, BENIGN 
78734,2936,1101,2138.7006293281484,180.725107338064,198.3652404874031,849.863759315078, ATTACK 
3543,883,4696,1949.2053202969605,231.96671464661136,279.93304132547405,779.6302520531118, BENIGN 
65005,2959,1329,2213.0182417604383,241.46595167583922,153.42643488656682,1066.3516237728666, BENIGN 
34937,977,1831,2562.4303250413886,169.05046090924344,146.3201876476132,767.8430760109593, ATTACK 
6370,3975,4631,2204.8594160092894,54.81856665714244,193.59261451536506,717.059841628508, BENIGN 
68854,3927,204,2020.305507518145,167.87899684649565,299.4538863453461,433.24801632470246, BENIGN 
55259,256,626,1609.5804576013877,270.8709213853354,322.75117662225216,1022.6058797085261, BENIGN 
66656,4678,3808,3986.1473087197046,288.8914774621979,203.0851885691486,1373.4532882334458, ATTACK 
37595,3980,1840,4441.362738283496,289.5490387089124,160.151486036864,1247.5580759898185, BENIGN 
27827,1891,2897,2694.5114121164547,298.7657915874511,284.48802311437095,1522.1976657620135, BENIGN 
62466,2256,2903,2978.8360199612694,199.88840795700432,93.14930928376673,763.9195908446493, ATTACK 
21607,395,4137,1648.4029677689066,182.75127000102503,227.3327597903663,1297.7832855806741, BENIGN 
81212,4681,3101,inf,280.00464038806854,206.92604850125565,614.0785835207514, BENIGN 
68312,505,2131,3275.9565145845836,233.05999438104473,300.5679490467067,1248.2405260047633, BENIGN 
99975,4612,2746,2736.7216683434112,322.56628980368816,307.6512977746863,1575.4655476466532, BENIGN 
2712,3272,3691,3475.289973323338,280.50988514700396,144.02300094369082,1174.43352608924, ATTACK 
58560,4593,1896,3370.45053846123,352.705645026631,221.73746248324827,1581.6340659303091, ATTACK 
55678,1854,856,1735.0327330913044,212.75709565395235,170.05769604309216,790.4438006734051, BENIGN 
85753,4478,2432,4431.657016474748,335.4027400086277,189.4670830565282,953.0191270703174, BENIGN 
42410,2131,4997,2750.8244882045096,412.77407177106545,253.2171442190582,679.5107066891835, BENIGN 
93643,1751,561,5010.685922300382,254.29940492861013,186.55741145356473,1012.1764469594004, BENIGN 
23909,1685,869,3504.504707303071,289.94453415526147,223.57478195696174,1094.3858371533313, ATTACK 
85422,4759,4975,5365.119756446199,175.557736904121,277.00905156958345,1009.1122719213382, BENIGN 
52030,2328,4149,4410.323003167736,321.52452207058707,316.0613206657148,834.0513684429293, BENIGN 
94389,2393,586,3272.627553769034,340.32465356194405,230.2076101366618,828.2494837527721, ATTACK 
21717,3218,1062,2132.2717600564515,210.44374527467113,218.2435784928097,1120.8097071941804, ATTACK 
26021,2779,3454,2158.1190302766054,296.89276568598706,132.48968883627072,944.2495743774424, BENIGN 
56432,2706,3912,3639.6411419790256,272.4378191075684,321.0058917877504,596.8689481908955, BENIGN 
55180,1895,3670,3171.751300549101,281.2628232220681,244.6990747479704,335.9498839094126, BENIGN 
14898,822,4306,2293.168516810697,314.96157926122186,219.53575871406846,791.579029574193, BENIGN 
65138,4972,2534,3999.6719371320496,291.51196071995855,215.95344555376857,516.2059421492384, BENIGN 
40569,2456,4383,3046.5255964272387,238.88097390617258,235.2457431488678,707.5505040147095, ATTACK 
15127,4861,2980,4006.8117783608714,316.663708434411,264.0253342916513,851.8431621521215, BENIGN 
51043,2303,2379,1829.4359199581309,338.94848716196907,272.6885371091415,948.8652894883137, BENIGN 
69782,2997,3182,4199.366001609802,205.6644452784002,322.7561327064624,766.8979588300101, BENIGN 
3171,2729,2144,3601.194683216736,249.85606983627395,226.98819559588313,1766.920387856525, BENIGN 
